Source,Target,Type,Id,Weight
"الملك_ينتصر_لقيادة_المرأة",SaudiWomenCanDrive,Undirected,4774,770
SaudiWomenCanDrive,السعودية,Undirected,6180,261
"الملك__ينتصر_لقياده_المراه",الشعب_يرفض_قياده_المراه,Undirected,6698,3280
"الملك__ينتصر_لقياده_المراه",لسماح_للمراه_بالقياده,Undirected,7295,26
"الملك_ينتصر_لقياده_المراه",الشعب_يرفض_قياده_المراه,Undirected,8146,2049
SaudiWomenCanDrive,لسماح_للمراه_بالقياده,Undirected,9374,19
"لسماح_للمراه_بالقياده",السعودية,Undirected,9821,298
"مبروك_لنساء_الوطن",الشعب_يرفض_قياده_المراه_2,Undirected,11476,27
"الشعب_يرفض_قياده_المراه_2",الشعب_يرفض_قياده_المراه,Undirected,13082,628
"مبروك_لنساء_الوطن",الملك_ينتصر_لقياده_المراه,Undirected,13583,4742
"لسماح_للمراه_بالقياده",مبروك_لنساء_الوطن,Undirected,13812,1731
"السعودية",مبروك_لنساء_الوطن,Undirected,16890,300
"الملك_ينتصر_لقياده_المراه",الملك__ينتصر_لقيادة_المرأة,Undirected,20429,5
"الملك__ينتصر_لقياده_المراه",الملك_ينتصر_لقياده_المراه,Undirected,21623,1
"الشعب_يرفض_قياده_المراه",الملك_ينتصر_لقيادة_المرأة,Undirected,21904,482
SaudiWomenCanDrive,الملك_ينتصر_لقياده_المراه,Undirected,22462,296
"الملك_ينتصر_لقياده_المراه",السعودية,Undirected,25226,3635
"الملك__ينتصر_لقيادة_المرأة",الشعب_يرفض_قياده_المراه_2,Undirected,25394,16
"لسماح_للمراه_بالقياده",الشعب_يرفض_قياده_المراه,Undirected,30416,504
SaudiWomenCanDrive,الملك__ينتصر_لقياده_المراه,Undirected,31215,5
"السعودية",الملك_ينتصر_لقيادة_المرأة,Undirected,31737,10626
"مبروك_لنساء_الوطن",الملك_ينتصر_لقيادة_المرأة,Undirected,31839,2214
"الملك__ينتصر_لقيادة_المرأة",مبروك_لنساء_الوطن,Undirected,34027,2629
"لسماح_للمراه_بالقياده",الملك__ينتصر_لقيادة_المرأة,Undirected,34144,3
"الملك_ينتصر_لقياده_المراه",الملك_ينتصر_لقيادة_المرأة,Undirected,34238,241
"الشعب_يرفض_قياده_المراه_2",الملك_ينتصر_لقيادة_المرأة,Undirected,34899,23
"الشعب_يرفض_قياده_المراه_2",الملك__ينتصر_لقياده_المراه,Undirected,37959,2
"الشعب_يرفض_قياده_المراه",SaudiWomenCanDrive,Undirected,38536,91
SaudiWomenCanDrive,مبروك_لنساء_الوطن,Undirected,40205,157
SaudiWomenCanDrive,الملك__ينتصر_لقيادة_المرأة,Undirected,42699,31
"الملك__ينتصر_لقياده_المراه",مبروك_لنساء_الوطن,Undirected,43385,1202
"الشعب_يرفض_قياده_المراه_2",الملك_ينتصر_لقياده_المراه,Undirected,45801,59
"السعودية",الملك__ينتصر_لقيادة_المرأة,Undirected,46009,286
"لسماح_للمراه_بالقياده",الملك_ينتصر_لقياده_المراه,Undirected,46531,12928
"الملك_ينتصر_لقيادة_المرأة",الملك__ينتصر_لقيادة_المرأة,Undirected,47123,1
"الشعب_يرفض_قياده_المراه",الملك__ينتصر_لقيادة_المرأة,Undirected,49731,823
"الشعب_يرفض_قياده_المراه_2",السعودية,Undirected,50292,107
"الملك__ينتصر_لقياده_المراه",الملك__ينتصر_لقيادة_المرأة,Undirected,50612,2
"لسماح_للمراه_بالقياده",الملك_ينتصر_لقيادة_المرأة,Undirected,51317,1449
"الشعب_يرفض_قياده_المراه",السعودية,Undirected,51750,530
"مبروك_لنساء_الوطن",الشعب_يرفض_قياده_المراه,Undirected,54004,7480
"الملك__ينتصر_لقياده_المراه",الملك_ينتصر_لقيادة_المرأة,Undirected,55696,4
"الملك__ينتصر_لقياده_المراه",السعودية,Undirected,55928,165
